ID,NAME,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,48,49,50,51,56,57,58,59,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,119,120,121,122,123,124,125,126,127,128,133,134,166,167,168,182,183,184,185,186,187,188,189,190,191,192,193,194,195,198,201,299,300,301,302,303,304,305,306,316,317,318,351,353
14,Bred_0023,0.246033737300842,0.315234383709019,0.237947225445578,0.269477186445661,0.357157175722242,0.305432557455852,0.255462475908003,0.518335156843344,0.236156204818207,0.393857442151863,0.325826005971417,0.253766078188818,0.297568249674763,0,0.267636338256213,0.072912180103462,0.11942520714718,0.265343220940981,0.2582724595687,0.183517876911271,0.15210980209217,0.120043210866371,0.285292621758069,0.145225274651376,0.205745014998153,0.203517065171032,0.228835674455549,0.230309002604135,0.171389378624,0.132938888593666,0.22551711708826,0.275142544259398,0.247284394161545,0.158136004088764,0.182393642855083,0.0985521705630401,0.148668965542005,0.179300056631366,0.196075414153729,0.23568633501465,0.255709368256993,0.202227869468556,0.315344554362767,0.147146421409479,0.179734917850245,0.136447704630167,0.124106604501343,0.200371320121927,0.178195171208229,0.188721145421352,0.120793806600916,0.119539324566416,0.173745112208819,0.172703538464408,0.203669792672021,0.177858646591014,0.238569159205019,0.206287031718288,0.158456510930672,0.175795522352395,0.126178128820376,0.22850928672853,0.348594285420952,0.219868584190835,0.17371128029531,0.15136868758975,0.137991257891286,0.186251656519869,0.177768519592286,0.172615537673082,0.213666341677393,0.157770851253891,0.214229472975256,0.18000641363961,0.157074713388322,0.162609013040269,0.199730920416834,0.179603676356814,0.1589225681294,0.189076570471916,0.247853732298526,0.139153108498375,0.282040924231844,0.205286350233222,0.204481574060799,0.15320053101037,0.212069963949562,0.219772715945957,0.146451711374952,0.119567974815721,0.0980997363539813,0.14521709435211,0.147000113377958,0.175108036871095,0.144235170939102,0.388829049237822,0.285702371833789,0.237663943195952,0.260255064856833,0.180403818418458
15,Bred_0027,0.255819976467207,0.197731245586006,0.269125705188405,0.155460807845726,0.466406627166103,0.312827070701079,0.178664166725113,0.470219394629445,0.274042584792018,0.362429974461311,0.3279664022611,0.31075597280626,0.299600481182369,0.267636338256213,0,0.290112098901517,0.239246817505545,0.279720172945481,0.303911024356551,0.211264792285734,0.228041736914539,0.22590220569892,0.413944188037182,0.212214771116246,0.251109361960635,0.214914795014724,0.289122272369695,0.336311921234602,0.259263083473079,0.28928369992061,0.264405369339354,0.367258958900376,0.392918354264645,0.310728220957091,0.251482072465284,0.266906953015958,0.271752694571696,0.27190342234568,0.243162291451274,0.276464706003689,0.250062628882302,0.252816277441544,0.262575233147484,0.266053838881244,0.183430207111226,0.214217067965222,0.211440477400908,0.294962698037849,0.26968867811391,0.330395216570797,0.242008365443023,0.209262226916866,0.24137322275623,0.23493296479197,0.266087755952826,0.276872591995394,0.250978573915894,0.271495901402531,0.204612674062209,0.212141648499982,0.212716252986048,0.241452889473594,0.305278929733144,0.242062598360223,0.280456828188326,0.237271309170121,0.269079048649454,0.22173290680258,0.215939397676683,0.217398074430993,0.300607307038737,0.280680876465377,0.278837124767083,0.196798824581308,0.247619358408341,0.247243304323847,0.213288887455435,0.245877669228943,0.274672547977515,0.193749499885795,0.24434557856903,0.290145899854233,0.368112139455773,0.190102165259705,0.214368314893501,0.312321491729466,0.352006541513687,0.257888207334842,0.285259103455738,0.25788216075429,0.31314683378566,0.262816792162476,0.331834463250407,0.25486201518942,0.33205212596807,0.382032623677855,0.392814366573331,0.257004585327746,0.315108207337523,0.239288919278933
16,Bred_0028,0.242140034076682,0.307182676326855,0.285408225750034,0.26420710159958,0.38580494823957,0.334883737576575,0.280303001418071,0.555135300834769,0.262130237983522,0.427880733366436,0.351333247432827,0.264966544698002,0.313956463219521,0.072912180103462,0.290112098901517,0,0.093687451392055,0.291992176609995,0.282466953067877,0.20262357297517,0.199777962929873,0.180085563426093,0.254472046246211,0.202858683565041,0.18199098405284,0.175227634038145,0.200930239358832,0.255725708329559,0.203974380401629,0.194551386851315,0.273052379081725,0.251390386410467,0.224262817706811,0.162036848235696,0.179735474921652,0.131944792125205,0.130086494116077,0.153962908639092,0.172554937789797,0.217714364199223,0.235507743037998,0.187019741090884,0.37993092179259,0.17916175626827,0.234295373080243,0.192699411551417,0.154502785567067,0.242249719191608,0.241603654307994,0.168418172274923,0.178572502162557,0.145608724243503,0.206876020297484,0.199791466221879,0.206803226114172,0.207266476668387,0.2182149088334,0.181252678840479,0.215610802741508,0.231639270214856,0.177060499959919,0.261012400425615,0.319838311973697,0.28148435082397,0.241850455625767,0.21209780116232,0.157093863872047,0.232324035074879,0.215585762426898,0.205537775612689,0.210381607327922,0.190308318722443,0.212163509366867,0.212393540331421,0.156765635235788,0.163003337765051,0.204336977491115,0.147923762485618,0.124579589095139,0.163607445672333,0.205740220171484,0.135243770922081,0.274705368081294,0.206926711530127,0.204366746102515,0.121916992535549,0.238143225743913,0.250566547409331,0.169535535128319,0.154626462717664,0.123326173410876,0.166013874805435,0.173190440237827,0.204102218708733,0.174206153753541,0.352865274718319,0.275203254143389,0.290883899259364,0.247200507110993,0.241320012702537
17,Bred_0030,0.213075399481357,0.336330099943588,0.242244924882129,0.317643204622606,0.418361283831109,0.306040591438033,0.228202143786523,0.491222129216994,0.289683257831938,0.427683475464575,0.308169946564923,0.300955975156742,0.271861538419993,0.11942520714718,0.239246817505545,0.093687451392055,0,0.266009195096323,0.284781785178106,0.206459971280877,0.174783332404552,0.200720951356877,0.256504442747917,0.16887241687417,0.179884739651199,0.145901910243112,0.198737806635709,0.271639706212866,0.221816728039373,0.217566248195498,0.247018522517178,0.261597124894059,0.239853860942052,0.205640801166911,0.126951752413707,0.172777090662107,0.119543839104113,0.0914695144380322,0.115127647657903,0.15073631451657,0.197187310248256,0.148162532029072,0.34104827520534,0.175864145266056,0.203975637229816,0.157737671058986,0.126165801699393,0.207131826369111,0.204742259741996,0.127081148233296,0.202180320239684,0.164421225025313,0.173430553944661,0.175947825082841,0.169298420578676,0.20637287024409,0.177946260860148,0.200430840314037,0.176181593107695,0.197665378536361,0.151018668387396,0.222765004473616,0.290448077052772,0.257124468759485,0.20565181172252,0.175593906953822,0.128442992702836,0.202624335170575,0.177453866590399,0.181177893548204,0.204288538321776,0.182992953702475,0.205790529838853,0.156518626751904,0.171035041800591,0.177984995042105,0.163741090095812,0.121217368483828,0.150520997741151,0.139761216295414,0.155648649765298,0.130370675376248,0.273370878095909,0.170015816914629,0.173079445345905,0.143823772146932,0.233426015496012,0.224276503823891,0.200885549182936,0.179014229400827,0.16928496166506,0.167367618454575,0.198509860026557,0.171507728409639,0.193137914980698,0.317010264584499,0.255435003844448,0.255987656658518,0.256162910542706,0.203310216988138
18,Bred_0031,0.300279534068952,0.318664434009208,0.264858962430778,0.33240738958469,0.378035536436413,0.317360276611766,0.267697711483965,0.58042803335751,0.281645077228369,0.306587181802892,0.295786438086613,0.158268915329189,0.131437312377012,0.265343220940981,0.279720172945481,0.291992176609995,0.266009195096323,0,0.0502867208253543,0.218113932380154,0.25957864393115,0.276190082201795,0.351150708488983,0.180023318694977,0.255691142370816,0.2270311704595,0.266480813056636,0.270925244176325,0.289873663236802,0.308574052146481,0.15925318784166,0.397012577004195,0.372980983532738,0.285139326666654,0.225383465308983,0.246450517537408,0.24935034799775,0.245317076234148,0.21480952642691,0.258503751371135,0.277848519996594,0.277091790045458,0.275105324932295,0.183057655629471,0.211908007922885,0.181741015975203,0.162346289611167,0.213467360139256,0.216234711904354,0.304273278041965,0.20462141564918,0.183013488996529,0.190816622900618,0.213442490779381,0.274164652358123,0.271696787299293,0.244404353464192,0.26387751814196,0.216693409765463,0.282796579337467,0.233148773604287,0.15618680356532,0.256747129823863,0.264770168545678,0.274930961377457,0.270753494253903,0.258105500342973,0.186056932984419,0.213909630480774,0.207780235820451,0.328785015671909,0.232831832446553,0.355455760807901,0.207510422886013,0.264690338072427,0.271269202707558,0.273088510930234,0.243250217429892,0.269585816545271,0.23311568491058,0.320172174586673,0.281426472433262,0.325650551649675,0.272426110912051,0.27158542293901,0.344294399530775,0.186506571023703,0.195841503590765,0.270042646541908,0.245032975795361,0.301111897579124,0.239607494781579,0.267065304609963,0.238409710981526,0.270310672529244,0.363607399477076,0.313950196689736,0.247316651892712,0.20813050930843,0.277972545555666
19,Bred_0033,0.330532258389721,0.343071848136841,0.28560570969442,0.326103381940908,0.369661396497742,0.346428299747835,0.2934911269976,0.606496681595226,0.279425684678044,0.288582773467552,0.312272887771543,0.157623155749655,0.150795401605675,0.2582724595687,0.303911024356551,0.282466953067877,0.284781785178106,0.0502867208253543,0,0.191340558437712,0.233021632094357,0.24463957352368,0.330977341146548,0.205701855481201,0.228479101141881,0.245176670240279,0.291527624086553,0.270819430053617,0.288359784595316,0.302000689213586,0.187018053763545,0.393237202664571,0.371493938712564,0.283507090573671,0.254598174874774,0.246587644894755,0.273356653639335,0.270043583196244,0.235885429138092,0.276771351274014,0.301947727904994,0.294594937009971,0.307546483155054,0.209341420194836,0.243200417906103,0.221750976523797,0.185526102511199,0.244465800806765,0.237409479512895,0.326142831546798,0.209048568559438,0.178897881688769,0.21991902935318,0.242166309223419,0.29969986387644,0.246208151530877,0.277207684047304,0.265793577428593,0.244596145774066,0.315237737560225,0.265819024639258,0.186491209651326,0.239729850260277,0.283490672638575,0.298431018075994,0.298712859759574,0.288245757473328,0.215309484281457,0.245672524086649,0.230982532630435,0.357999725237701,0.262612524773551,0.326974024830633,0.230889638226595,0.263589806107175,0.270955607590623,0.296055221011038,0.269478017140797,0.273911621528095,0.270803088788792,0.357881214368556,0.31226024271933,0.2869369639596,0.297500792622012,0.296125916614783,0.345653786873268,0.224050649634007,0.2216349191044,0.268809035028516,0.243769712078404,0.292989281417874,0.208073507382871,0.269447348886139,0.264990063343479,0.268233407998285,0.327622271838299,0.289732262802734,0.219598361720728,0.245968724274252,0.297169900125413
20,Bred_0035,0.309185680770732,0.308174811315219,0.259064270902308,0.287895657547425,0.385914878110746,0.358781355828479,0.268199299781187,0.503548070743769,0.308471468320982,0.346118585600518,0.374271954367763,0.214570545599891,0.240719295628068,0.183517876911271,0.211264792285734,0.20262357297517,0.206459971280877,0.218113932380154,0.191340558437712,0,0.17843595058409,0.150958144765492,0.300707193779247,0.180651795354382,0.184592357005809,0.211813540975648,0.229549711859313,0.226322185307044,0.251913713072485,0.227434425966188,0.146183410505661,0.333452659328944,0.305775588527799,0.165586366162175,0.218850584923927,0.185942744825269,0.210730195111375,0.240856779268425,0.208150005501167,0.294120472721634,0.265276393158245,0.266961665649111,0.344709270567169,0.199826348429092,0.228504938786038,0.210405508905918,0.170156185216696,0.255359366297484,0.235422407122977,0.292404151906617,0.176114383700668,0.148879762246065,0.207255691287836,0.203839368971893,0.232614096541345,0.194592647990788,0.240205661469866,0.235081963315478,0.190710945987365,0.252676175247991,0.194443249164984,0.230869004278449,0.244521279802379,0.252433544004687,0.222420746662876,0.180799242095284,0.232578164121356,0.21149418239074,0.233172414009779,0.228415432486576,0.294369929773069,0.172018809429164,0.273375277011465,0.162205374139484,0.215478924594792,0.215713371120799,0.2029519670399,0.233798343711796,0.241029673722907,0.239487655548773,0.239111037671721,0.227693877749149,0.302222709089025,0.236553210772929,0.236628273715639,0.236443477413631,0.249600608086812,0.224964470509366,0.223696287991183,0.201608120166139,0.229230561431566,0.153338694246557,0.272175247515539,0.27846542706817,0.277150367164572,0.26647804407176,0.277640696114013,0.214952957324652,0.194760658142945,0.256830962209716
21,Bred_0039,0.279134557919296,0.275099881092149,0.1750026021925,0.263573594047007,0.427407467803332,0.31628922053603,0.272150406584154,0.546202028749587,0.280133242834617,0.333110236268771,0.320412285834182,0.264973418150904,0.261612909321995,0.15210980209217,0.228041736914539,0.199777962929873,0.174783332404552,0.25957864393115,0.233021632094357,0.17843595058409,0,0.0506839723431795,0.323085988306181,0.146133071161745,0.185161250375016,0.204852926815348,0.24934937445929,0.227501579286752,0.225374816447304,0.198645506565864,0.226167285463763,0.333523878326801,0.309492284855344,0.220025564363866,0.16254673438882,0.182475010446508,0.213130590312084,0.18191683399196,0.179817369968845,0.246459817861293,0.267269787951954,0.242258033745793,0.291937820647579,0.20204876600337,0.146937522570482,0.156153361853457,0.151748769661141,0.229571623773973,0.157768557320987,0.268053520356299,0.149106263668119,0.146476930994063,0.154970257277928,0.147489456710955,0.209373466101028,0.171190677440677,0.190713504778023,0.177890798924627,0.109583757660491,0.149061576547108,0.096726128123121,0.181628820776723,0.256724372305785,0.203459139119256,0.262391389485379,0.174880589028492,0.151498540383702,0.177744041440913,0.177488711177937,0.175778023938141,0.23459456260855,0.211088798000497,0.240786721573232,0.175271294180976,0.179325281241462,0.184647232854974,0.202967447604302,0.240352243066009,0.239436092103552,0.177554196467174,0.262728881995296,0.217149260967025,0.309851935482258,0.18332173784177,0.183332863220542,0.22968636345683,0.31608449671884,0.223433952243079,0.224870022429149,0.174723256957879,0.230698330699649,0.173530682238858,0.249763360541797,0.220809972264576,0.248757822036258,0.314603223644359,0.278024593646051,0.124886970110525,0.269325652682166,0.183419454536667
22,Bred_0040,0.316998017441962,0.256607534259009,0.216357413032605,0.261939104115388,0.421962265742645,0.305499954935384,0.287191916814283,0.544642644501584,0.276767556780312,0.34411606458598,0.354287137020414,0.285858360695053,0.295884585905053,0.120043210866371,0.22590220569892,0.180085563426093,0.200720951356877,0.276190082201795,0.24463957352368,0.150958144765492,0.0506839723431795,0,0.315840502719903,0.148834816174871,0.189172124574509,0.206515806819021,0.233864629898458,0.227940725649812,0.221359154007729,0.19065033034395,0.228554658039754,0.323959855672608,0.298649435192919,0.187956693010329,0.189481323819623,0.149414160074277,0.176052119074405,0.207813851901277,0.198578767071035,0.257076706818975,0.258545309742181,0.233428278256831,0.286003584198636,0.174213507653405,0.154705951998119,0.160016787376089,0.147917687489266,0.231582743096473,0.149977666841478,0.262741757355917,0.155144941366004,0.147124077565122,0.147466180762629,0.153905208315325,0.200487514903696,0.168214296123503,0.186775770325583,0.186137924483134,0.111318189206303,0.152047349018175,0.0989908020470021,0.175864084497281,0.281767319007939,0.202937667673871,0.261068829003612,0.179821775219678,0.164578867798479,0.194160139842306,0.181089332089938,0.181325646797145,0.21820629302377,0.193724550121543,0.246075875124685,0.194468930689994,0.187902407129969,0.187831603350726,0.200766931479324,0.232004979907365,0.24295509081117,0.195386635958821,0.280148661391813,0.202864831310974,0.300884473110064,0.180482175843001,0.182159802888275,0.206733460692547,0.291699893993445,0.221591995589741,0.223156865904612,0.171626246875575,0.196383987226098,0.147109946658916,0.244701700668756,0.222710493650391,0.243159959453102,0.355486912694044,0.314192700738071,0.15624727095612,0.290210595226316,0.171635460064053
23,Bred_0041,0.352568929726034,0.413573372285833,0.378961533871624,0.429066323844671,0.424189995939101,0.467025810949335,0.359913847067788,0.531897742165493,0.346793824715391,0.373902618956604,0.384467345135207,0.350473450751452,0.34802283311706,0.285292621758069,0.413944188037182,0.254472046246211,0.256504442747917,0.351150708488983,0.330977341146548,0.300707193779247,0.323085988306181,0.315840502719903,0,0.362096869871509,0.309467210004261,0.333432390718097,0.321782712628284,0.333083422253736,0.416226270457095,0.437403086076321,0.383310540704844,0.336300409461441,0.309876471492376,0.326275990279376,0.319403182761272,0.350128802083379,0.316069028573807,0.340195757471097,0.335511541398673,0.349926937064069,0.345095881513704,0.369451496262541,0.478633922563874,0.315755357430154,0.335430438783591,0.309459544510267,0.341844249976814,0.312300816310987,0.351263416036038,0.296399884025949,0.356299956958294,0.335742342180697,0.349536960669371,0.354695475400053,0.33848161094483,0.355684814655007,0.368966948767124,0.359225995995481,0.371342756804631,0.41309679124066,0.36119712149091,0.368217784699282,0.245871509276208,0.464033086176282,0.42789190770609,0.392197346565442,0.252861730913083,0.327027956460485,0.388735150144568,0.386952296595493,0.313926117666635,0.320153100635508,0.346085182532433,0.326696681702845,0.33426870192054,0.341727405670804,0.37409126332399,0.316457904494956,0.312238215967419,0.338438147571318,0.365528807378325,0.271222157900883,0.273981661812231,0.36051231285563,0.357534872745837,0.256208377363985,0.335136607957751,0.306300507417456,0.305931438298387,0.350970462600535,0.284863733074935,0.247984635315066,0.277653008565353,0.331311435486232,0.279273949860208,0.425704070358604,0.314484502318532,0.367310565254312,0.365390000194856,0.417415065865873
48,Bred_0042,0.291567995381407,0.309486590507532,0.235583847393211,0.292286269499637,0.418375520899056,0.258795588071071,0.25900386846629,0.484694199687311,0.281097776244703,0.341118915898262,0.327936831565348,0.222658630155268,0.239411462091874,0.145225274651376,0.212214771116246,0.202858683565041,0.16887241687417,0.180023318694977,0.205701855481201,0.180651795354382,0.146133071161745,0.148834816174871,0.362096869871509,0,0.13437986714808,0.101260586429628,0.151681544345906,0.198988205827825,0.164517786709266,0.106202051697651,0.0925976194485436,0.323353402362662,0.301610138410656,0.126811380459681,0.0759006736539016,0.12509896186202,0.124068164456278,0.117784727609063,0.088796942155038,0.183038417646513,0.15479599085869,0.152343794538175,0.179301892631117,0.113667862241932,0.145523757950097,0.124947167440642,0.0942551371961818,0.144091890327422,0.0927990247970078,0.20463212014152,0.0930193001356025,0.113848453420032,0.0679247171557625,0.0963462893593473,0.0996635114455203,0.150937582216256,0.127573543783302,0.140477711482866,0.0949620055100649,0.113592823635966,0.119021815562703,0.0900758313689734,0.261137631038197,0.172276687380538,0.205652453427291,0.0965617835644466,0.153772696858475,0.0709663493084605,0.0939236600584387,0.0902969296654864,0.179302224016828,0.178554816671791,0.182763637746726,0.0742917314080338,0.0949942351170368,0.0976048457839135,0.0781312206983091,0.128404473672686,0.15770810293001,0.179315035021392,0.179352395484896,0.105371482412289,0.2713059079986,0.100822193548846,0.10249982059412,0.203996555321469,0.231034665988162,0.12711510054053,0.152806194981624,0.127984122248762,0.175036063244002,0.147172444087241,0.203340558735297,0.168674654748725,0.199354615075441,0.288773914434408,0.284666567842472,0.180634098712414,0.227010864686531,0.12839243771627
49,Bred_0043,0.354405698404202,0.381506552712587,0.327307819711483,0.313370552879147,0.416920529514339,0.286295691050384,0.317004640181566,0.564940812702137,0.334758362673502,0.305481413028971,0.367591815753251,0.260051841845155,0.27948368957149,0.205745014998153,0.251109361960635,0.18199098405284,0.179884739651199,0.255691142370816,0.228479101141881,0.184592357005809,0.185161250375016,0.189172124574509,0.309467210004261,0.13437986714808,0,0.0427685995172548,0.122345249949101,0.198848112276705,0.182974361463466,0.198102428796838,0.20063005872126,0.242336679188013,0.206263219959519,0.132637351798027,0.101009737500853,0.12968054192281,0.097979590359689,0.0989958923454347,0.0736783280884449,0.155034290694408,0.11971411641963,0.124717807139466,0.304072097995622,0.162900992069362,0.21395580480253,0.201254672168533,0.161441044567182,0.185011164014908,0.197874862641058,0.177911629706525,0.182205257857168,0.130817661514296,0.134541469815891,0.126399394891663,0.120313628799833,0.135156456620223,0.11160354139729,0.106325843088901,0.18423848219393,0.213997004634446,0.214815389776664,0.167362808837879,0.184464374537904,0.286692858094333,0.311067026904194,0.151670992797367,0.223743136584803,0.131285923212025,0.163066211969203,0.163127235264005,0.203346921861332,0.228323358799339,0.13566539259474,0.139883219882956,0.0808487984942094,0.0884972524342234,0.0888068555324214,0.0800073925073925,0.084950788641596,0.144400428527172,0.156860235838195,0.130769412393669,0.19319939095676,0.103638056179616,0.12718936686328,0.176761008204307,0.260764750427293,0.15187500077964,0.157168324822964,0.130682740835798,0.187163608897796,0.158607669461085,0.211135530244773,0.216582833251203,0.211350992960236,0.205407417701638,0.259964388904524,0.223063433500754,0.313549375521717,0.23673631018069
50,Bred_0044,0.323018823765983,0.345846173800863,0.297761294739701,0.304340665249195,0.423738544521029,0.269438730942079,0.285414265339846,0.529583029745183,0.320279700595669,0.324987284935673,0.335815636377901,0.256239244781213,0.243434005922635,0.203517065171032,0.214914795014724,0.175227634038145,0.145901910243112,0.2270311704595,0.245176670240279,0.211813540975648,0.204852926815348,0.206515806819021,0.333432390718097,0.101260586429628,0.0427685995172548,0,0.0954099422624484,0.196643166820415,0.176920607810541,0.18947774498487,0.177362842202699,0.236868137774341,0.211933258691865,0.122820771354485,0.0703389241028723,0.132435913926837,0.0668953116762395,0.0602796965537741,0.0432808625918086,0.125247325808272,0.0939883077685633,0.101773536596025,0.27521747371574,0.13486036860348,0.183728881324262,0.168524696187212,0.137258077132869,0.159624891029464,0.166790583957609,0.152038634584875,0.184680817081383,0.127351014796304,0.103674380486037,0.0995709248118481,0.093688658923518,0.159630387842809,0.0821384165069073,0.100272089435977,0.155392705748982,0.183310878523062,0.186481018190948,0.137897683947497,0.211359958182143,0.260899584701889,0.289547257785254,0.131261626962744,0.190151845446079,0.103855800356644,0.132897684201505,0.133670958208557,0.172597787661347,0.198654733705456,0.150129021364483,0.111037443438009,0.0693005393467795,0.0775594938972941,0.0528095436388906,0.0515509207995761,0.0778618383013009,0.12001396088936,0.121717412647362,0.101186267024441,0.209321349103035,0.0676697726121619,0.0921368342115765,0.169672057864012,0.242381538792737,0.125372131025426,0.155594229997525,0.132271746999546,0.176347950482966,0.175061038315283,0.20600018185808,0.179913801156913,0.202764988948974,0.221730212881267,0.283395381584172,0.236455451467514,0.286232504953502,0.209437135282344
51,Bred_0045,0.343807497702151,0.343130574232757,0.31508161738143,0.379247838123532,0.455241608079616,0.322451063572494,0.309244280552649,0.556601464258938,0.347664435475724,0.314012231455939,0.350481608539193,0.267259908949372,0.234595704579654,0.228835674455549,0.289122272369695,0.200930239358832,0.198737806635709,0.266480813056636,0.291527624086553,0.229549711859313,0.24934937445929,0.233864629898458,0.321782712628284,0.151681544345906,0.122345249949101,0.0954099422624484,0,0.220753294078036,0.177077015462269,0.226738822677431,0.222779829002474,0.299955941685531,0.27298375810243,0.157093118763894,0.126038207635906,0.159807220916226,0.101169290740869,0.123773337461662,0.0952939103354704,0.185246381537942,0.129133274705525,0.156471947849792,0.324426278245952,0.157614146678665,0.255433306176181,0.244197375007385,0.184237227259513,0.182471571371465,0.218229042891388,0.187080840008998,0.224333959882019,0.173516164108948,0.157274128788715,0.151871006730012,0.0979463545640016,0.151725533085448,0.134119223809122,0.149268545927753,0.210747168598765,0.232519683053274,0.23199496685239,0.187106488477708,0.253844895051687,0.305012036309661,0.34547630944492,0.204546705569229,0.215184331603625,0.176365378187629,0.182199390998531,0.178597410630329,0.12031347946466,0.187830978203108,0.187306872798687,0.156879646775532,0.154976532518093,0.158466982300103,0.141786915253904,0.131790321894173,0.159567699625244,0.187851881874775,0.139444095824915,0.103412530026686,0.303923117792525,0.15118339309351,0.152110269388033,0.151585819395856,0.210300859859552,0.151278236549613,0.178549582570959,0.171941180225681,0.178055747921378,0.199357358342217,0.228889696130382,0.229488906053425,0.227884157624844,0.257890770874692,0.24476199609828,0.292795563129033,0.322080193948685,0.264954398294927
56,Bred_0047,0.315142445712356,0.312328770106211,0.322639601614672,0.347635460204182,0.33090452463474,0.258315926112614,0.259797457781084,0.470122004454736,0.292849607336154,0.30081319493216,0.311641546374388,0.253246871611592,0.271076155235362,0.230309002604135,0.336311921234602,0.255725708329559,0.271639706212866,0.270925244176325,0.270819430053617,0.226322185307044,0.227501579286752,0.227940725649812,0.333083422253736,0.198988205827825,0.198848112276705,0.196643166820415,0.220753294078036,0,0.192306957367468,0.187156451928444,0.168641639039542,0.207690917766953,0.181266979797888,0.176501460055072,0.230775402101126,0.148022510806774,0.19377121916754,0.196008104687612,0.195514033880336,0.19844541806172,0.171229340126333,0.202713642416229,0.311573192068123,0.150459066198843,0.203080830498963,0.208348765834034,0.199467169164713,0.100530166105317,0.128452879790482,0.225386714139614,0.223690885914203,0.144260961529003,0.147424491053158,0.123857155391419,0.187000091942481,0.177395035430208,0.223172961187601,0.198969743953693,0.252916137442992,0.248360125568974,0.254713716246397,0.17425340229988,0.258954798486333,0.33000998798287,0.313164203808072,0.172501350199131,0.204708127452027,0.177735277882271,0.201194086668485,0.204002362710539,0.247973267576157,0.166634383681771,0.307735040191721,0.21067287724402,0.199463725330028,0.199456171614034,0.211268590807009,0.224226562655156,0.205198893581181,0.266472137170288,0.270718999442905,0.23793938313462,0.236795096411926,0.244840635075494,0.24790426350677,0.189608471593766,0.25412258035653,0.12352893547557,0.153751034447669,0.155282640242398,0.146643443184331,0.178323563983681,0.123403317319261,0.198687101926878,0.121990778406722,0.313811449957136,0.333810797647082,0.207939704948432,0.308881157424906,0.280831140846928
57,Bred_0048,0.341098710955937,0.359768056832813,0.290815156903629,0.293452335815934,0.380130314142519,0.252397459481463,0.286083723354665,0.567156036428257,0.259609509035545,0.269531098589553,0.329398179482882,0.278418620606738,0.321346666218558,0.171389378624,0.259263083473079,0.203974380401629,0.221816728039373,0.289873663236802,0.288359784595316,0.251913713072485,0.225374816447304,0.221359154007729,0.416226270457095,0.164517786709266,0.182974361463466,0.176920607810541,0.177077015462269,0.192306957367468,0,0.0969976504525072,0.242980715552531,0.266668637338812,0.297556952334174,0.206845030068769,0.207916827594128,0.0949799970515753,0.145759931868937,0.149450741493267,0.166530465609453,0.153448133777121,0.17730175908535,0.125475325890597,0.334169101777435,0.142199945053123,0.199127065832513,0.205943802716386,0.143620852605712,0.16973647025111,0.194998181275273,0.229340478806064,0.194663798236286,0.139562237354707,0.13957459103017,0.145544416365995,0.224850394853295,0.0959076932301811,0.180405331306569,0.144265949962584,0.203145848385388,0.135816400138651,0.196536397356394,0.192803668788291,0.343924648516694,0.218422311334682,0.255992381575739,0.167455232266416,0.256358549754624,0.203570216603807,0.144191764605652,0.142842036489702,0.204488804022218,0.207936812097601,0.180005048456327,0.17823798181047,0.17594496252395,0.176993409863957,0.189081759128597,0.200679104168208,0.180595434038232,0.207440117425583,0.154849499378109,0.242526539142785,0.26654546155001,0.223322874270418,0.199359475674667,0.226604073649879,0.202097871742848,0.198659749893699,0.172496792480742,0.098592670665831,0.146071542500373,0.173394978530667,0.170731603934863,0.197717688070867,0.169861413390759,0.318423044797987,0.334927563824359,0.260079344201473,0.308411880779027,0.230954886734905
58,Bred_0051,0.359573895364982,0.385758208640285,0.275916513266971,0.30880482099518,0.421734792018495,0.285089167041765,0.292258771813342,0.594414350122636,0.284891980335525,0.349051724073631,0.372508258087259,0.288200623060165,0.364220964658953,0.132938888593666,0.28928369992061,0.194551386851315,0.217566248195498,0.308574052146481,0.302000689213586,0.227434425966188,0.198645506565864,0.19065033034395,0.437403086076321,0.106202051697651,0.198102428796838,0.18947774498487,0.226738822677431,0.187156451928444,0.0969976504525072,0,0.161282930518582,0.299012753836329,0.301067215129921,0.137854827167005,0.171590427053224,0.104339437160135,0.154574952833367,0.164388762004741,0.191237055583874,0.198786753390925,0.221007384892529,0.168199275255361,0.290422206721916,0.170537159617721,0.203903142696601,0.182401423330713,0.141914923323001,0.19726285130803,0.173613211327085,0.260384742562555,0.136927842115483,0.164508159305925,0.133638834596431,0.166612713587824,0.191613716726201,0.136764954795607,0.22690094528436,0.193619149120812,0.19633936116965,0.133074165457486,0.17117595498316,0.197229058514365,0.362407760760042,0.198304831865056,0.20312038397449,0.106248763457625,0.237120515573201,0.169753685877152,0.137415163550656,0.141861911559678,0.201027957002428,0.214119848082669,0.19484667969092,0.172161079554603,0.136566916463043,0.138995037431483,0.160027936984618,0.224041182676769,0.195556299727005,0.243347028844037,0.188778623450992,0.206521408818673,0.301502740897829,0.187704887283286,0.189439513963847,0.219191692495259,0.258983201807963,0.21809196833421,0.191757729683795,0.106567094424209,0.161977961520189,0.162591447856247,0.191856263803786,0.225612455501841,0.188518789958,0.345992868393922,0.352179368851805,0.236478662161844,0.265006617571515,0.167748332328359
